Date,AVAL_Close,BBD_Close,CIB_Close,DIA_Close,EC_Close,EEM_Close,EFA_Close,EWG_Close,EWZ_Close,IVV_Close,IWD_Close,IWM_Close,PBR_Close,QQQ_Close,SPY_Close,VEA_Close,VGK_Close,VOO_Close,VTI_Close,VWO_Close
2020-12-30,6.920000076293945,5.269999980926514,40.95000076293945,304.1300048828125,13.119999885559082,51.70000076293945,73.5199966430664,32.16999816894531,37.150001525878906,373.29998779296875,135.67999267578125,196.41000366210938,11.210000038146973,312.9700012207031,371.989990234375,47.529998779296875,60.959999084472656,341.8500061035156,193.75,50.2400016784668
2020-12-31,6.880000114440918,5.260000228881836,40.18000030517578,305.7900085449219,12.90999984741211,51.66999816894531,72.95999908447266,31.770000457763672,37.06999969482422,375.3900146484375,136.72999572753906,196.05999755859375,11.229999542236328,313.739990234375,373.8800048828125,47.209999084472656,60.2400016784668,343.69000244140625,194.63999938964844,50.11000061035156
2021-01-04,6.849999904632568,5.050000190734863,39.650001525878906,302.32000732421875,12.949999809265137,52.0,73.33999633789062,32.15999984741211,36.56999969482422,370.2200012207031,134.88999938964844,193.5,11.1899995803833,309.30999755859375,368.7900085449219,47.47999954223633,61.02000045776367,339.0299987792969,191.8699951171875,50.34000015258789
2021-01-05,6.679999828338623,5.0,39.5099983215332,303.8399963378906,13.289999961853027,53.25,74.0999984741211,32.31999969482422,36.779998779296875,372.6700134277344,136.0500030517578,196.49000549316406,11.520000457763672,311.8599853515625,371.3299865722656,48.02000045776367,61.56999969482422,341.260009765625,193.4199981689453,51.5099983215332
2021-01-06,6.809999942779541,5.119999885559082,40.2599983215332,308.2099914550781,13.539999961853027,52.79999923706055,74.94999694824219,32.61000061035156,36.630001068115234,374.9200134277344,139.4600067138672,204.52999877929688,11.619999885559082,307.5400085449219,373.54998779296875,48.540000915527344,62.29999923706055,343.3299865722656,195.16000366210938,51.02000045776367
2021-01-07,6.78000020980835,5.179999828338623,39.709999084472656,310.5,13.680000305175781,53.29999923706055,75.02999877929688,32.77000045776367,37.15999984741211,380.4700012207031,140.67999267578125,208.1699981689453,11.6899995803833,314.9800109863281,379.1000061035156,48.68000030517578,62.4900016784668,348.4599914550781,198.2899932861328,51.41999816894531
2021-01-08,6.809999942779541,5.110000133514404,39.88999938964844,311.0400085449219,13.8100004196167,54.709999084472656,75.7300033569336,32.91999816894531,37.70000076293945,382.6400146484375,140.77000427246094,207.72000122070312,11.6899995803833,319.0299987792969,381.260009765625,49.13999938964844,62.779998779296875,350.4200134277344,199.25,52.459999084472656
2021-01-11,6.579999923706055,4.960000038146973,38.77000045776367,310.1700134277344,13.65999984741211,53.970001220703125,74.73999786376953,32.369998931884766,36.40999984741211,380.1400146484375,140.8800048828125,207.5399932861328,11.399999618530273,314.4200134277344,378.69000244140625,48.5,61.790000915527344,348.1300048828125,198.05999755859375,51.849998474121094
2021-01-12,6.710000038146973,5.079999923706055,39.86000061035156,310.739990234375,14.130000114440918,54.5,75.08000183105469,32.45000076293945,38.06999969482422,380.20001220703125,141.55999755859375,211.25999450683594,11.720000267028809,313.9200134277344,378.7699890136719,48.72999954223633,62.08000183105469,348.1600036621094,198.75999450683594,52.41999816894531
2021-01-13,6.670000076293945,5.070000171661377,39.40999984741211,310.6300048828125,13.970000267028809,54.619998931884766,74.9800033569336,32.43000030517578,37.31999969482422,381.1600036621094,141.42999267578125,209.75,11.210000038146973,316.0400085449219,379.7900085449219,48.63999938964844,61.88999938964844,349.0299987792969,198.97999572753906,52.59000015258789
2021-01-14,6.78000020980835,5.309999942779541,39.79999923706055,310.04998779296875,14.430000305175781,55.130001068115234,75.58000183105469,32.54999923706055,38.61000061035156,379.8399963378906,141.9600067138672,213.94000244140625,11.529999732971191,314.3500061035156,378.4599914550781,49.0099983215332,62.33000183105469,347.8500061035156,198.7899932861328,53.11000061035156
2021-01-15,6.690000057220459,5.039999961853027,38.7599983215332,308.1199951171875,13.869999885559082,54.349998474121094,74.4000015258789,31.84000015258789,36.88999938964844,377.1000061035156,140.61000061035156,210.75,10.899999618530273,311.8599853515625,375.70001220703125,48.220001220703125,61.25,345.3699951171875,197.05999755859375,52.5
2021-01-19,6.659999847412109,4.949999809265137,38.5,309.32000732421875,14.050000190734863,55.25,74.94000244140625,32.209999084472656,36.68000030517578,380.04998779296875,141.22999572753906,213.4499969482422,10.880000114440918,316.4100036621094,378.6499938964844,48.560001373291016,61.79999923706055,348.1000061035156,198.86000061035156,53.45000076293945
2021-01-20,6.71999979019165,4.929999828338623,38.810001373291016,311.7699890136719,14.069999694824219,56.220001220703125,75.44999694824219,32.45000076293945,36.65999984741211,385.2799987792969,141.88999938964844,214.38999938964844,10.829999923706055,323.7699890136719,383.8900146484375,48.93000030517578,62.189998626708984,352.8299865722656,201.3699951171875,54.380001068115234
2021-01-21,6.679999828338623,4.78000020980835,37.599998474121094,311.8699951171875,13.869999885559082,56.31999969482422,75.51000213623047,32.68000030517578,35.97999954223633,385.6199951171875,141.02999877929688,212.52999877929688,10.529999732971191,326.3599853515625,384.239990234375,49.040000915527344,62.41999816894531,353.1600036621094,201.22000122070312,54.38999938964844
2021-01-22,6.590000152587891,4.590000152587891,36.16999816894531,309.9700012207031,13.420000076293945,55.83000183105469,75.1500015258789,32.54999923706055,35.040000915527344,384.30999755859375,140.27000427246094,215.0,10.1899995803833,325.4200134277344,382.8800048828125,48.70000076293945,61.970001220703125,351.8999938964844,200.88999938964844,54.0
2021-01-25,6.579999923706055,4.489999771118164,35.060001373291016,309.6499938964844,12.989999771118164,56.25,75.05999755859375,32.130001068115234,34.52000045776367,385.8399963378906,140.1300048828125,214.7899932861328,10.09000015258789,328.1099853515625,384.3900146484375,48.66999816894531,61.56999969482422,353.3299865722656,201.4600067138672,54.27000045776367
2021-01-26,6.389999866485596,4.570000171661377,34.540000915527344,309.3900146484375,13.100000381469727,55.84000015258789,75.16999816894531,32.52000045776367,35.38999938964844,385.2699890136719,139.49000549316406,213.3000030517578,10.350000381469727,328.5899963378906,383.7900085449219,48.689998626708984,61.81999969482422,352.79998779296875,200.72999572753906,53.93000030517578
2021-01-27,6.320000171661377,4.590000152587891,33.880001068115234,303.260009765625,12.319999694824219,54.290000915527344,73.44999694824219,31.649999618530273,34.79999923706055,375.8699951171875,135.86000061035156,209.38999938964844,10.34000015258789,319.42999267578125,374.4100036621094,47.54999923706055,60.349998474121094,344.239990234375,195.91000366210938,52.560001373291016
2021-01-28,6.539999961853027,4.679999828338623,34.7599983215332,306.07000732421875,12.119999885559082,54.66999816894531,73.91999816894531,31.889999389648438,35.4900016784668,379.04998779296875,137.80999755859375,208.72000122070312,10.550000190734863,321.32000732421875,377.6300048828125,47.91999816894531,60.869998931884766,347.1300048828125,197.4499969482422,52.810001373291016
2021-01-29,6.409999847412109,4.539999961853027,35.189998626708984,299.80999755859375,11.380000114440918,53.310001373291016,72.38999938964844,31.459999084472656,34.189998626708984,371.5199890136719,135.44000244140625,205.55999755859375,10.050000190734863,314.55999755859375,370.07000732421875,46.869998931884766,59.70000076293945,340.17999267578125,193.99000549316406,51.68000030517578
2021-02-01,6.460000038146973,4.610000133514404,35.869998931884766,302.0199890136719,11.680000305175781,54.75,73.25,31.770000457763672,34.91999816894531,377.6000061035156,136.8699951171875,210.61000061035156,10.279999732971191,322.4200134277344,376.2300109863281,47.529998779296875,60.47999954223633,345.7699890136719,197.3000030517578,52.9900016784668
2021-02-02,6.639999866485596,4.679999828338623,36.63999938964844,306.82000732421875,11.9399995803833,55.459999084472656,73.98999786376953,32.220001220703125,35.68000030517578,382.9599914550781,138.82000732421875,213.61000061035156,10.829999923706055,327.67999267578125,381.54998779296875,48.060001373291016,61.119998931884766,350.739990234375,200.1300048828125,53.81999969482422
2021-02-03,6.690000057220459,4.690000057220459,36.2400016784668,307.260009765625,11.890000343322754,55.7400016784668,74.16999816894531,32.45000076293945,36.029998779296875,383.260009765625,139.38999938964844,214.25,10.949999809265137,326.3800048828125,381.8500061035156,48.189998626708984,61.18000030517578,351.0899963378906,200.42999267578125,54.02000045776367
2021-02-04,6.679999828338623,4.789999961853027,35.959999084472656,310.6700134277344,11.979999542236328,55.7599983215332,74.25,32.470001220703125,35.47999954223633,387.6000061035156,141.17999267578125,218.6199951171875,10.859999656677246,330.239990234375,386.19000244140625,48.209999084472656,61.22999954223633,355.0199890136719,202.97000122070312,54.099998474121094
2021-02-05,6.71999979019165,4.840000152587891,36.439998626708984,311.5400085449219,12.130000114440918,56.2400016784668,74.70999908447266,32.63999938964844,36.22999954223633,389.1199951171875,141.92999267578125,221.64999389648438,11.069999694824219,331.3599853515625,387.7099914550781,48.56999969482422,61.630001068115234,356.44000244140625,204.11000061035156,54.5
2021-02-08,6.789999961853027,4.760000228881836,36.7599983215332,313.8900146484375,12.369999885559082,56.34000015258789,75.2300033569336,32.70000076293945,36.27000045776367,392.04998779296875,143.49000549316406,227.30999755859375,10.609999656677246,333.5799865722656,390.510009765625,48.880001068115234,61.79999923706055,359.07000732421875,205.94000244140625,54.779998779296875
2021-02-09,6.75,4.769999980926514,36.47999954223633,313.9200134277344,12.279999732971191,56.939998626708984,75.63999938964844,32.7400016784668,36.0099983215332,391.7200012207031,143.52000427246094,228.3800048828125,10.279999732971191,333.510009765625,390.25,49.15999984741211,62.15999984741211,358.7799987792969,206.02000427246094,55.38999938964844
2021-02-10,6.760000228881836,4.710000038146973,36.52000045776367,314.5,12.319999694824219,57.13999938964844,75.37999725341797,32.560001373291016,35.70000076293945,391.55999755859375,143.72999572753906,226.8800048828125,10.420000076293945,332.75,390.0799865722656,49.04999923706055,61.880001068115234,358.6400146484375,205.92999267578125,55.5099983215332
2021-02-11,6.760000228881836,4.730000019073486,36.04999923706055,314.67999267578125,12.210000038146973,57.75,75.88999938964844,32.88999938964844,35.959999084472656,392.2200012207031,143.8300018310547,226.6199951171875,10.529999732971191,334.5799865722656,390.7099914550781,49.369998931884766,62.369998931884766,359.2200012207031,206.4199981689453,56.09000015258789
2021-02-12,6.820000171661377,4.690000057220459,36.45000076293945,315.0400085449219,12.289999961853027,57.79999923706055,76.30999755859375,32.95000076293945,36.029998779296875,394.17999267578125,144.6699981689453,227.25999450683594,10.550000190734863,336.45001220703125,392.6400146484375,49.599998474121094,62.75,361.04998779296875,207.49000549316406,56.189998626708984
2021-02-16,6.75,4.71999979019165,35.900001525878906,315.5799865722656,12.579999923706055,57.939998626708984,76.86000061035156,32.97999954223633,36.22999954223633,393.8699951171875,144.91000366210938,225.8300018310547,10.699999809265137,335.5400085449219,392.29998779296875,49.900001525878906,63.349998474121094,360.7099914550781,207.1199951171875,56.349998474121094
2021-02-17,6.679999828338623,4.690000057220459,35.880001068115234,316.6000061035156,12.550000190734863,57.959999084472656,76.41000366210938,32.5,36.11000061035156,393.9200134277344,145.0399932861328,224.05999755859375,10.920000076293945,333.92999267578125,392.3900146484375,49.59000015258789,62.689998626708984,360.7900085449219,206.69000244140625,56.4900016784668
2021-02-18,6.710000038146973,4.619999885559082,35.47999954223633,315.55999755859375,12.220000267028809,57.15999984741211,76.02999877929688,32.59000015258789,35.58000183105469,392.25,144.24000549316406,220.58999633789062,10.819999694824219,332.4700012207031,390.7200012207031,49.27000045776367,62.5099983215332,359.25,205.5,55.7599983215332
2021-02-19,6.679999828338623,4.579999923706055,35.529998779296875,314.9200134277344,12.109999656677246,57.529998779296875,76.25,32.689998626708984,35.68000030517578,391.510009765625,145.0,225.19000244140625,10.050000190734863,331.0199890136719,390.0299987792969,49.5,62.63999938964844,358.5899963378906,205.97000122070312,56.060001373291016
2021-02-22,6.599999904632568,4.21999979019165,35.310001373291016,315.2099914550781,12.449999809265137,55.84000015258789,76.05999755859375,32.63999938964844,33.470001220703125,388.5299987792969,145.57000732421875,223.72999572753906,7.940000057220459,322.44000244140625,387.0299987792969,49.349998474121094,62.45000076293945,355.7699890136719,204.00999450683594,54.470001220703125
2021-02-23,6.570000171661377,4.489999771118164,35.790000915527344,315.3900146484375,12.880000114440918,56.09000015258789,76.12999725341797,32.369998931884766,34.380001068115234,388.94000244140625,146.0500030517578,221.75999450683594,8.470000267028809,321.4800109863281,387.5,49.369998931884766,62.47999954223633,356.2200012207031,203.97999572753906,54.779998779296875
2021-02-24,6.639999866485596,4.46999979019165,35.880001068115234,319.5299987792969,12.90999984741211,55.72999954223633,76.37000274658203,32.720001220703125,34.72999954223633,393.2099914550781,148.14999389648438,227.0,8.720000267028809,324.1300048828125,391.7699890136719,49.54999923706055,62.9900016784668,360.1600036621094,206.27000427246094,54.43000030517578
2021-02-25,6.320000171661377,4.269999980926514,33.40999984741211,313.9800109863281,12.65999984741211,54.459999084472656,75.06999969482422,32.25,33.02000045776367,383.7799987792969,145.27999877929688,218.61000061035156,8.270000457763672,312.8299865722656,382.3299865722656,48.709999084472656,61.939998626708984,351.5199890136719,200.8800048828125,53.25
2021-02-26,6.28000020980835,4.139999866485596,33.45000076293945,309.45001220703125,12.25,53.72999954223633,74.01000213623047,32.0099983215332,31.899999618530273,381.7699890136719,143.55999755859375,218.30999755859375,7.929999828338623,314.1400146484375,380.3599853515625,48.0099983215332,61.2400016784668,349.5899963378906,200.0800018310547,52.4900016784668
2021-03-01,6.46999979019165,3.9700000286102295,34.36000061035156,315.5899963378906,12.430000305175781,55.16999816894531,75.4000015258789,32.470001220703125,31.84000015258789,391.0299987792969,146.8300018310547,226.07000732421875,7.809999942779541,323.5899963378906,389.5799865722656,48.939998626708984,62.310001373291016,358.1199951171875,205.22000122070312,53.93000030517578
2021-03-02,6.349999904632568,4.059999942779541,33.68000030517578,314.19000244140625,12.34000015258789,54.630001068115234,75.31999969482422,32.58000183105469,32.11000061035156,388.0199890136719,146.3000030517578,221.72000122070312,7.739999771118164,318.3999938964844,386.5400085449219,48.91999816894531,62.52000045776367,355.3500061035156,203.2899932861328,53.41999816894531
2021-03-03,6.320000171661377,4.079999923706055,33.4900016784668,312.989990234375,12.34000015258789,54.52000045776367,74.86000061035156,32.45000076293945,32.189998626708984,382.8399963378906,145.9499969482422,219.32000732421875,7.429999828338623,309.1600036621094,381.4200134277344,48.619998931884766,62.099998474121094,350.6600036621094,200.36000061035156,53.380001068115234
2021-03-04,6.300000190734863,4.21999979019165,33.25,309.5799865722656,12.520000457763672,53.25,74.1500015258789,32.130001068115234,32.31999969482422,378.1000061035156,144.27000427246094,213.19000244140625,7.630000114440918,304.1000061035156,376.70001220703125,48.130001068115234,61.369998931884766,346.3399963378906,197.19000244140625,52.22999954223633
2021-03-05,6.28000020980835,4.400000095367432,33.40999984741211,315.239990234375,13.319999694824219,53.83000183105469,74.62999725341797,32.08000183105469,32.9900016784668,385.07000732421875,147.4600067138672,217.7100067138672,7.760000228881836,308.67999267578125,383.6300048828125,48.52000045776367,61.79999923706055,352.69000244140625,200.75,52.599998474121094
2021-03-08,6.260000228881836,4.130000114440918,33.0099983215332,318.25,13.029999732971191,52.380001068115234,74.37000274658203,32.400001525878906,31.040000915527344,383.19000244140625,148.67999267578125,218.74000549316406,7.210000038146973,299.94000244140625,381.7200012207031,48.279998779296875,61.720001220703125,350.9599914550781,199.77000427246094,51.22999954223633
2021-03-09,6.380000114440918,4.230000019073486,33.4900016784668,318.6099853515625,12.970000267028809,53.529998779296875,75.37000274658203,32.77000045776367,31.260000228881836,388.5899963378906,148.58999633789062,223.33999633789062,7.269999980926514,311.7699890136719,387.1700134277344,48.900001525878906,62.68000030517578,355.8699951171875,202.8699951171875,52.34000015258789
2021-03-10,6.519999980926514,4.369999885559082,34.09000015258789,323.3299865722656,13.369999885559082,53.290000915527344,75.69000244140625,33.06999969482422,32.33000183105469,390.9700012207031,150.5399932861328,227.22000122070312,7.840000152587891,310.8800048828125,389.5799865722656,49.11000061035156,63.099998474121094,358.07000732421875,204.32000732421875,52.25
2021-03-11,6.570000171661377,4.539999961853027,34.540000915527344,325.3299865722656,13.420000076293945,54.970001220703125,76.08999633789062,33.279998779296875,33.66999816894531,394.989990234375,151.00999450683594,232.22000122070312,8.25,318.0400085449219,393.5299987792969,49.470001220703125,63.68000030517578,361.8500061035156,206.99000549316406,53.81999969482422
2021-03-12,6.449999809265137,4.480000019073486,34.38999938964844,328.30999755859375,13.270000457763672,53.9900016784668,76.27999877929688,33.189998626708984,33.290000915527344,395.6099853515625,152.3000030517578,233.58999633789062,8.119999885559082,315.4599914550781,394.05999755859375,49.59000015258789,63.63999938964844,362.3599853515625,207.39999389648438,52.869998931884766
2021-03-15,6.53000020980835,4.46999979019165,34.56999969482422,330.0899963378906,14.029999732971191,54.119998931884766,76.33999633789062,33.040000915527344,33.040000915527344,398.010009765625,153.0,234.4199981689453,8.1899995803833,318.8299865722656,396.4100036621094,49.709999084472656,63.54999923706055,364.4599914550781,208.85000610351562,52.84000015258789
2021-03-16,6.5,4.429999828338623,34.119998931884766,328.8599853515625,13.819999694824219,54.349998474121094,76.47000122070312,33.08000183105469,32.900001525878906,397.45001220703125,151.9499969482422,230.5,8.109999656677246,320.5799865722656,395.9100036621094,49.790000915527344,63.630001068115234,364.04998779296875,208.00999450683594,53.06999969482422
2021-03-17,6.389999866485596,4.630000114440918,34.06999969482422,330.7699890136719,13.869999885559082,54.41999816894531,76.91999816894531,33.56999969482422,33.849998474121094,398.75,152.72999572753906,232.30999755859375,8.430000305175781,321.8999938964844,397.260009765625,50.04999923706055,63.959999084472656,365.239990234375,208.8000030517578,53.11000061035156
2021-03-18,6.329999923706055,4.710000038146973,33.58000183105469,329.3599853515625,13.09000015258789,53.41999816894531,76.22000122070312,33.41999816894531,33.43000030517578,392.92999267578125,151.5500030517578,225.24000549316406,8.229999542236328,312.0400085449219,391.4800109863281,49.56999969482422,63.16999816894531,359.8699951171875,205.0,52.290000915527344
2021-03-19,6.300000190734863,4.760000228881836,33.470001220703125,326.010009765625,13.369999885559082,54.08000183105469,76.43000030517578,33.2400016784668,34.25,392.20001220703125,150.9600067138672,226.94000244140625,8.489999771118164,313.1400146484375,389.4800109863281,49.7400016784668,63.209999084472656,359.2300109863281,205.25999450683594,52.810001373291016
2021-03-22,6.210000038146973,4.800000190734863,33.099998474121094,327.239990234375,13.359999656677246,53.91999816894531,76.5,33.470001220703125,33.72999954223633,395.29998779296875,150.94000244140625,225.22999572753906,8.369999885559082,318.6099853515625,392.5899963378906,49.529998779296875,63.15999984741211,362.07000732421875,206.3699951171875,52.630001068115234
2021-03-23,6.349999904632568,4.730000019073486,32.91999816894531,324.05999755859375,12.65999984741211,52.88999938964844,75.44000244140625,33.099998474121094,33.209999084472656,392.2200012207031,148.8000030517578,217.05999755859375,8.149999618530273,317.2200012207031,389.5,48.779998779296875,62.2400016784668,359.4100036621094,204.02000427246094,51.77000045776367
2021-03-24,6.320000171661377,4.619999885559082,32.619998931884766,324.0799865722656,12.890000343322754,51.68000030517578,75.05999755859375,32.75,32.130001068115234,390.2099914550781,148.80999755859375,212.0399932861328,8.010000228881836,311.8699951171875,387.5199890136719,48.56999969482422,62.130001068115234,357.4200134277344,202.3300018310547,50.560001373291016
2021-03-25,6.190000057220459,4.670000076293945,33.02000045776367,326.19000244140625,12.699999809265137,51.91999816894531,75.62000274658203,32.86000061035156,32.43000030517578,391.1199951171875,150.00999450683594,216.66000366210938,8.109999656677246,311.3299865722656,389.70001220703125,48.880001068115234,62.45000076293945,359.42999267578125,203.14999389648438,50.63999938964844
2021-03-26,6.269999980926514,4.650000095367432,32.06999969482422,330.6099853515625,12.880000114440918,53.27000045776367,76.5999984741211,33.209999084472656,32.40999984741211,397.45001220703125,152.5,220.61000061035156,8.109999656677246,316.0,395.9800109863281,49.54999923706055,63.279998779296875,364.010009765625,206.47000122070312,51.900001525878906
2021-03-29,6.130000114440918,4.619999885559082,32.060001373291016,331.6600036621094,12.850000381469727,52.900001525878906,76.30000305175781,33.209999084472656,32.369998931884766,397.25,151.83999633789062,214.39999389648438,8.149999618530273,315.9100036621094,395.7799987792969,49.310001373291016,63.040000915527344,363.7900085449219,205.5,51.61000061035156
2021-03-30,6.210000038146973,4.71999979019165,31.959999084472656,330.82000732421875,12.710000038146973,53.06999969482422,76.19999694824219,33.34000015258789,32.790000915527344,396.2699890136719,152.1199951171875,218.00999450683594,8.149999618530273,314.32000732421875,394.7300109863281,49.25,63.099998474121094,362.8599853515625,205.44000244140625,51.81999969482422
2021-03-31,6.21999979019165,4.699999809265137,31.989999771118164,330.17999267578125,12.819999694824219,53.34000015258789,75.87000274658203,33.439998626708984,33.45000076293945,397.82000732421875,151.5500030517578,220.94000244140625,8.479999542236328,319.1300048828125,396.3299865722656,49.11000061035156,63.0,364.29998779296875,206.69000244140625,52.04999923706055
2021-04-01,6.159999847412109,4.489999771118164,31.979999542236328,331.45001220703125,12.829999923706055,53.86000061035156,76.86000061035156,33.95000076293945,32.619998931884766,402.0799865722656,152.86000061035156,223.74000549316406,8.270000457763672,324.57000732421875,400.6099853515625,49.75,64.01000213623047,368.1600036621094,209.27999877929688,52.52000045776367
2021-04-05,6.28000020980835,4.53000020980835,32.560001373291016,335.20001220703125,12.619999885559082,54.06999969482422,77.9800033569336,34.689998626708984,33.58000183105469,407.8500061035156,154.2100067138672,224.97000122070312,8.380000114440918,331.04998779296875,406.3599853515625,50.5,65.11000061035156,373.4700012207031,211.72000122070312,52.630001068115234
2021-04-06,6.309999942779541,4.5,32.58000183105469,334.3699951171875,12.600000381469727,54.369998931884766,77.1500015258789,34.31999969482422,33.95000076293945,407.6000061035156,154.32000732421875,224.30999755859375,8.40999984741211,330.82000732421875,406.1199951171875,50.060001373291016,64.5199966430664,373.260009765625,211.8000030517578,52.880001068115234
2021-04-07,6.25,4.429999828338623,32.79999923706055,334.3699951171875,12.739999771118164,53.56999969482422,77.30999755859375,34.40999984741211,33.720001220703125,408.1099853515625,154.00999450683594,220.69000244140625,8.420000076293945,331.6199951171875,406.5899963378906,50.150001525878906,64.66000366210938,373.7300109863281,211.6199951171875,52.11000061035156
2021-04-08,6.340000152587891,4.480000019073486,33.220001220703125,335.1300048828125,12.59000015258789,54.0099983215332,77.75,34.52000045776367,34.34000015258789,410.010009765625,154.0800018310547,222.55999755859375,8.369999885559082,335.0799865722656,408.5199890136719,50.439998626708984,65.11000061035156,375.54998779296875,212.85000610351562,52.650001525878906
2021-04-09,6.300000190734863,4.429999828338623,33.2400016784668,337.8599853515625,12.399999618530273,53.54999923706055,77.98999786376953,34.599998474121094,33.560001373291016,412.9800109863281,154.8300018310547,222.58999633789062,8.289999961853027,337.1099853515625,411.489990234375,50.560001373291016,65.19000244140625,378.25,214.13999938964844,52.20000076293945
2021-04-12,6.179999828338623,4.460000038146973,32.45000076293945,337.54998779296875,12.449999809265137,53.22999954223633,77.55999755859375,34.560001373291016,33.52000045776367,413.1499938964844,154.9499969482422,221.72000122070312,8.270000457763672,336.6700134277344,411.6400146484375,50.290000915527344,64.88999938964844,378.4200134277344,214.1999969482422,51.86000061035156
2021-04-13,6.230000019073486,4.449999809265137,32.36000061035156,336.7900085449219,12.40999984741211,53.45000076293945,78.01000213623047,34.720001220703125,33.650001525878906,414.3599853515625,154.5,221.13999938964844,8.270000457763672,340.6000061035156,412.8599853515625,50.630001068115234,65.29000091552734,379.45001220703125,214.8000030517578,51.869998931884766
2021-04-14,6.269999980926514,4.53000020980835,32.970001220703125,337.5299987792969,12.760000228881836,53.720001220703125,78.06999969482422,34.59000015258789,34.34000015258789,412.9800109863281,155.05999755859375,223.32000732421875,8.489999771118164,336.510009765625,411.45001220703125,50.68000030517578,65.31999969482422,378.2300109863281,214.32000732421875,52.150001525878906
2021-04-15,6.329999923706055,4.539999961853027,33.560001373291016,340.44000244140625,12.800000190734863,54.209999084472656,78.72000122070312,34.86000061035156,34.72999954223633,417.4200134277344,155.88999938964844,224.2899932861328,8.100000381469727,341.6099853515625,415.8699951171875,51.06999969482422,65.88999938964844,382.2900085449219,216.60000610351562,52.61000061035156
2021-04-16,6.400000095367432,4.619999885559082,33.849998474121094,341.8599853515625,12.850000381469727,54.349998474121094,79.29000091552734,35.38999938964844,35.060001373291016,418.8900146484375,156.66000366210938,224.64999389648438,8.119999885559082,342.010009765625,417.260009765625,51.369998931884766,66.66999816894531,383.6300048828125,217.14999389648438,52.779998779296875
2021-04-19,6.21999979019165,4.239999771118164,33.13999938964844,340.75,12.880000114440918,54.150001525878906,79.1500015258789,35.2599983215332,35.27000045776367,416.8399963378906,156.1300048828125,221.72999572753906,8.539999961853027,338.8800048828125,415.2099914550781,51.220001220703125,66.70999908447266,381.739990234375,215.72999572753906,52.66999816894531
2021-04-20,6.269999980926514,4.130000114440918,32.36000061035156,338.1199951171875,12.4399995803833,53.709999084472656,77.7300033569336,34.7400016784668,35.02000045776367,413.80999755859375,154.6999969482422,217.19000244140625,8.329999923706055,336.4100036621094,412.1700134277344,50.369998931884766,65.54000091552734,378.94000244140625,213.75,52.27000045776367
2021-04-21,6.269999980926514,4.119999885559082,32.66999816894531,341.29998779296875,12.510000228881836,54.040000915527344,78.52999877929688,34.900001525878906,35.099998474121094,417.67999267578125,156.42999267578125,222.5,8.329999923706055,339.2900085449219,416.07000732421875,50.83000183105469,66.13999938964844,382.5,216.3000030517578,52.68000030517578
2021-04-22,6.269999980926514,4.210000038146973,32.13999938964844,338.1199951171875,12.399999618530273,53.849998474121094,78.2699966430664,34.83000183105469,35.400001525878906,413.9700012207031,155.30999755859375,221.5800018310547,8.489999771118164,335.20001220703125,412.2699890136719,50.619998931884766,65.91000366210938,378.989990234375,214.61000061035156,52.59000015258789
2021-04-23,6.25,4.239999771118164,31.6200008392334,340.42999267578125,12.319999694824219,54.630001068115234,79.06999969482422,35.13999938964844,35.540000915527344,418.30999755859375,156.8300018310547,225.75999450683594,8.4399995803833,339.4200134277344,416.739990234375,51.20000076293945,66.55999755859375,383.0299987792969,217.2100067138672,53.310001373291016
2021-04-26,6.269999980926514,4.25,31.5,339.8699951171875,12.34000015258789,54.70000076293945,79.12999725341797,35.20000076293945,35.79999923706055,419.25,156.91000366210938,228.11000061035156,8.539999961853027,341.6300048828125,417.6099853515625,51.279998779296875,66.76000213623047,383.8599853515625,218.0,53.380001068115234
2021-04-27,6.269999980926514,4.260000228881836,31.8700008392334,339.8299865722656,12.3100004196167,54.66999816894531,78.87000274658203,35.150001525878906,35.439998626708984,419.1199951171875,157.19000244140625,228.4499969482422,8.3100004196167,340.1499938964844,417.5199890136719,51.119998931884766,66.77999877929688,383.739990234375,217.89999389648438,53.459999084472656
2021-04-28,6.139999866485596,4.550000190734863,31.489999771118164,338.3699951171875,12.65999984741211,55.08000183105469,79.06999969482422,35.29999923706055,36.630001068115234,418.9599914550781,157.4499969482422,228.83999633789062,8.800000190734863,339.0,417.3999938964844,51.2599983215332,66.98999786376953,383.55999755859375,217.8699951171875,53.88999938964844
2021-04-29,6.059999942779541,4.420000076293945,30.850000381469727,340.57000732421875,12.510000228881836,54.95000076293945,79.0999984741211,35.06999969482422,36.540000915527344,421.6099853515625,158.77000427246094,227.99000549316406,8.5600004196167,340.2200012207031,420.05999755859375,51.310001373291016,67.01000213623047,386.1199951171875,218.6999969482422,53.77000045776367
2021-04-30,5.920000076293945,4.349999904632568,29.93000030517578,338.94000244140625,11.829999923706055,53.97999954223633,78.11000061035156,34.619998931884766,35.560001373291016,418.8800048828125,157.5500030517578,224.88999938964844,8.479999542236328,337.989990234375,417.29998779296875,50.61000061035156,66.01000213623047,383.57000732421875,217.10000610351562,52.97999954223633
2021-05-03,5.599999904632568,4.460000038146973,29.0,341.1099853515625,11.729999542236328,53.97999954223633,78.97000122070312,35.0099983215332,35.70000076293945,419.7799987792969,158.55999755859375,225.99000549316406,8.479999542236328,336.19000244140625,418.20001220703125,51.13999938964844,66.86000061035156,384.44000244140625,217.47999572753906,52.959999084472656
